No of Trainings | Percentage0th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
733th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
734th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
735th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
736th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
737th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
738th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
739th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
740th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
741th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
742th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
743th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
744th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
745th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
746th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
747th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
748th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
749th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
750th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
751th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
752th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
753th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
754th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
755th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
756th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
757th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
758th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
759th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
760th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
761th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
762th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
763th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
764th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
765th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
766th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
767th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
768th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
769th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
770th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
771th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
772th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
773th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
774th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
775th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
776th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
777th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
778th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
779th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
780th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
781th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
782th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
783th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
784th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
785th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
786th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
787th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
788th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
789th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
790th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
791th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
792th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
793th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
794th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
795th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
796th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
797th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
798th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
799th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
800th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
801th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
802th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
803th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
804th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
805th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
806th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
807th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
808th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
809th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
810th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
811th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
812th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
813th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
814th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
815th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
816th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
817th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
818th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
819th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
820th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
821th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
822th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
823th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
824th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
825th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
826th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
827th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
828th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
829th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
830th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
831th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
832th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
833th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
834th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
835th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
836th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
837th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
838th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
839th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
840th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
841th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
842th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
843th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
844th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
845th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
846th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
847th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
848th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
849th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
850th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
851th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
852th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
853th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
854th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
855th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
856th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
857th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
858th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
859th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
860th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
861th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
862th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
863th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
864th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
865th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
866th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
867th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
868th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
869th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
870th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
871th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
872th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
873th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
874th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
875th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
876th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
877th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
878th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
879th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
880th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
881th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
882th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
883th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
884th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
885th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
886th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
887th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
888th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
889th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
890th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
891th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
892th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
893th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
894th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
895th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
896th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
897th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
898th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
899th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
900th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
901th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
902th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
903th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
904th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
905th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
906th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
907th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
908th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
909th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
910th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
911th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
912th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
913th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
914th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
915th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
916th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
917th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
918th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
919th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
920th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
921th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
922th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
923th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
924th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
925th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
926th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
927th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
928th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
929th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
930th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
931th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
932th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
933th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
934th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
935th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
936th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
937th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
938th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
939th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
940th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
941th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
942th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
943th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
944th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
945th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
946th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
947th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
948th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
949th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
950th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
951th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
952th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
953th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
954th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
955th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
956th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
957th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
958th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
959th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
960th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
961th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
962th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
963th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
964th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
965th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
966th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
967th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
968th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
969th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
970th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
971th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
972th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
973th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
974th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
975th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
976th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
977th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
978th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
979th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
980th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
981th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
982th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
983th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
984th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
985th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
986th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
987th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
988th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
989th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
990th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
991th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
992th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
993th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
994th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
995th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
996th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
997th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
998th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
999th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
